timestamp,temperature,humidity,surface_radiation,upper_atmospheric_radiation,output_pv,hour,month,air_density,wind_velocity,output_wind,output_hybrid
2019-08-22 03:00:00,13.579,0.011,0.0,0.0,0.0,3,8,1.147,6.448,1360.161,1360.161
2019-08-22 04:00:00,13.704,0.01,4.504,25.793,0.956,4,8,1.145,6.681,1501.207,1502.163
2019-08-22 05:00:00,14.215,0.011,57.453,214.381,108.761,5,8,1.145,6.417,1344.096,1452.857
2019-08-22 06:00:00,14.638,0.011,152.21,439.152,224.243,6,8,1.145,6.07,1143.181,1367.424
2019-08-22 07:00:00,15.14,0.012,270.288,648.18,409.561,7,8,1.146,5.832,1015.77,1425.331
2019-08-22 08:00:00,15.655,0.012,375.398,827.178,591.273,8,8,1.148,5.489,846.01,1437.283
2019-08-22 09:00:00,16.014,0.012,462.959,963.931,799.62,9,8,1.15,5.316,770.858,1570.478
2019-08-22 10:00:00,16.171,0.012,520.011,1049.129,948.635,10,8,1.153,4.948,611.596,1560.231
2019-08-22 11:00:00,16.213,0.012,523.188,1076.891,986.79,11,8,1.156,4.605,483.373,1470.163
2019-08-22 12:00:00,16.246,0.011,484.255,1045.345,828.536,12,8,1.159,4.043,306.364,1134.8999999999999
2019-08-22 13:00:00,16.342,0.012,408.078,956.585,629.876,13,8,1.161,3.595,194.321,824.197
2019-08-22 14:00:00,16.313,0.012,319.019,816.669,417.337,14,8,1.163,3.548,184.167,601.504
2019-08-22 15:00:00,16.158,0.012,228.975,635.09,212.334,15,8,1.165,3.858,257.058,469.392
2019-08-22 16:00:00,15.898,0.012,137.729,424.212,80.74,16,8,1.166,4.104,323.5,404.24
2019-08-22 17:00:00,15.637,0.012,53.508,198.384,10.809,17,8,1.168,4.671,506.74,517.549
2019-08-22 18:00:00,15.422,0.012,5.249,22.723,0.0,18,8,1.169,5.23,728.92,728.92
2019-08-22 19:00:00,15.251,0.011,0.0,0.0,0.0,19,8,1.17,5.434,820.466,820.466
2019-08-22 20:00:00,15.038,0.011,0.0,0.0,0.0,20,8,1.172,5.473,838.567,838.567
2019-08-22 21:00:00,14.786,0.011,0.0,0.0,0.0,21,8,1.173,5.663,930.108,930.108
2019-08-22 22:00:00,14.587,0.011,0.0,0.0,0.0,22,8,1.172,5.838,1018.762,1018.762
2019-08-22 23:00:00,14.516,0.011,0.0,0.0,0.0,23,8,1.168,6.014,1115.242,1115.242
2019-08-23 00:00:00,14.443,0.01,0.0,0.0,0.0,0,8,1.164,6.017,1115.324,1115.324
2019-08-23 01:00:00,14.329,0.01,0.0,0.0,0.0,1,8,1.161,6.037,1126.205,1126.205
2019-08-23 02:00:00,14.181,0.01,0.0,0.0,0.0,2,8,1.157,6.104,1164.564,1164.564
2019-08-23 03:00:00,14.02,0.01,0.0,0.0,0.0,3,8,1.154,6.248,1243.498,1243.498
2019-08-23 04:00:00,13.831,0.01,3.61,23.303,0.0,4,8,1.152,6.353,1306.911,1306.911
2019-08-23 05:00:00,14.024,0.01,56.474,208.872,175.028,5,8,1.151,5.949,1082.163,1257.191
2019-08-23 06:00:00,14.595,0.011,156.904,434.007,564.237,6,8,1.151,5.319,772.274,1336.511
2019-08-23 07:00:00,15.29,0.011,274.938,643.379,1192.052,7,8,1.151,6.111,1165.42,2357.4719999999998
2019-08-23 08:00:00,16.377,0.011,396.338,822.662,2617.781,8,8,1.153,6.463,1371.931,3989.712
2019-08-23 09:00:00,17.972,0.011,511.651,959.646,3404.464,9,8,1.155,6.434,1352.498,4756.9619999999995
2019-08-23 10:00:00,19.378,0.011,585.108,1044.966,3437.087,10,8,1.158,6.152,1187.992,4625.079
2019-08-23 11:00:00,20.056,0.011,593.482,1072.801,3266.652,11,8,1.161,5.716,958.54,4225.192
2019-08-23 12:00:00,20.177,0.011,559.787,1041.205,2973.833,12,8,1.164,5.502,852.225,3826.058
2019-08-23 13:00:00,19.582,0.011,494.694,952.283,2042.489,13,8,1.166,5.525,865.266,2907.755
2019-08-23 14:00:00,18.562,0.011,397.352,812.132,1277.498,14,8,1.168,5.564,886.508,2164.0060000000003
2019-08-23 15:00:00,17.432,0.011,289.739,630.252,645.926,15,8,1.17,5.43,818.883,1464.8090000000002
2019-08-23 16:00:00,16.41,0.012,174.038,419.015,317.398,16,8,1.172,5.589,894.453,1211.851
2019-08-23 17:00:00,15.456,0.012,68.659,192.839,85.062,17,8,1.173,6.038,1126.253,1211.3149999999998
2019-08-23 18:00:00,14.712,0.011,5.465,20.527,0.0,18,8,1.174,6.247,1243.437,1243.437
2019-08-23 19:00:00,14.311,0.011,0.0,0.0,0.0,19,8,1.175,5.92,1061.685,1061.685
2019-08-23 20:00:00,14.004,0.011,0.0,0.0,0.0,20,8,1.177,5.908,1055.76,1055.76
2019-08-23 21:00:00,13.725,0.011,0.0,0.0,0.0,21,8,1.178,6.005,1110.343,1110.343
2019-08-23 22:00:00,13.411,0.01,0.0,0.0,0.0,22,8,1.176,5.926,1064.766,1064.766
2019-08-23 23:00:00,13.0,0.01,0.0,0.0,0.0,23,8,1.169,5.822,1010.855,1010.855
2019-08-24 00:00:00,12.604,0.01,0.0,0.0,0.0,0,8,1.164,5.772,985.829,985.829
2019-08-24 01:00:00,12.285,0.01,0.0,0.0,0.0,1,8,1.16,5.81,1004.424,1004.424
2019-08-24 02:00:00,12.0,0.01,0.0,0.0,0.0,2,8,1.156,5.615,906.51,906.51
2019-08-24 03:00:00,11.626,0.01,0.0,0.0,0.0,3,8,1.153,5.559,884.076,884.076
2019-08-24 04:00:00,11.311,0.01,3.944,20.944,18.77,4,8,1.151,5.471,837.993,856.763
2019-08-24 05:00:00,12.475,0.01,68.72,203.294,763.286,5,8,1.15,4.46,433.611,1196.897
2019-08-24 06:00:00,13.887,0.01,193.971,428.801,1606.972,6,8,1.149,2.737,54.201,1661.173
2019-08-24 07:00:00,15.693,0.011,343.0,638.501,2800.141,7,8,1.15,2.836,64.997,2865.138
2019-08-24 08:00:00,17.641,0.011,476.446,818.09,3127.592,8,8,1.151,3.166,111.648,3239.2400000000002
2019-08-24 09:00:00,19.521,0.011,589.604,955.287,3203.268,9,8,1.153,3.197,117.922,3321.19
2019-08-24 10:00:00,20.703,0.011,659.036,1040.753,3229.934,10,8,1.155,2.812,62.267,3292.201
2019-08-24 11:00:00,21.442,0.011,656.477,1068.618,3193.318,11,8,1.158,2.209,15.591,3208.909
2019-08-24 12:00:00,21.88,0.011,610.07,1036.937,3012.033,12,8,1.161,1.648,2.011,3014.044
2019-08-24 13:00:00,22.135,0.011,532.752,947.904,2975.505,13,8,1.163,1.508,0.987,2976.492
2019-08-24 14:00:00,21.994,0.011,435.384,807.53,2676.569,14,8,1.165,2.026,8.75,2685.319
2019-08-24 15:00:00,21.32,0.011,319.14,625.346,1915.605,15,8,1.167,2.721,53.105,1968.71
2019-08-24 16:00:00,20.796,0.012,186.187,413.761,714.082,16,8,1.17,3.27,129.446,843.528
2019-08-24 17:00:00,18.989,0.012,69.135,187.238,230.332,17,8,1.172,3.632,204.659,434.991
2019-08-24 18:00:00,17.769,0.011,4.935,18.454,0.0,18,8,1.174,3.489,173.378,173.378
2019-08-24 19:00:00,17.243,0.01,0.0,0.0,0.0,19,8,1.175,2.967,82.9,82.9
2019-08-24 20:00:00,16.566,0.01,0.0,0.0,0.0,20,8,1.177,2.245,16.903,16.903
2019-08-24 21:00:00,15.747,0.01,0.0,0.0,0.0,21,8,1.179,1.465,0.784,0.784
2019-08-24 22:00:00,14.913,0.01,0.0,0.0,0.0,22,8,1.176,0.812,0.001,0.001
2019-08-24 23:00:00,14.129,0.01,0.0,0.0,0.0,23,8,1.168,0.825,0.005,0.005
2019-08-25 00:00:00,13.346,0.01,0.0,0.0,0.0,0,8,1.161,1.125,0.092,0.092
2019-08-25 01:00:00,12.751,0.009,0.0,0.0,0.0,1,8,1.156,1.473,0.818,0.818
2019-08-25 02:00:00,12.405,0.009,0.0,0.0,0.0,2,8,1.153,1.756,3.127,3.127
2019-08-25 03:00:00,12.212,0.009,0.0,0.0,0.0,3,8,1.15,1.865,4.917,4.917
2019-08-25 04:00:00,12.143,0.009,5.195,18.722,9.502,4,8,1.148,1.808,3.98,13.482000000000001
2019-08-25 05:00:00,13.475,0.01,83.979,197.657,534.01,5,8,1.147,1.772,3.334,537.3439999999999
2019-08-25 06:00:00,15.258,0.01,225.04,423.53,1355.102,6,8,1.146,1.768,3.28,1358.382
2019-08-25 07:00:00,17.301,0.011,384.78,633.565,2033.712,7,8,1.146,2.64,44.335,2078.047
2019-08-25 08:00:00,18.861,0.011,526.421,813.445,2491.025,8,8,1.147,3.084,98.715,2589.7400000000002
2019-08-25 09:00:00,19.847,0.011,629.073,950.855,2880.891,9,8,1.149,3.311,136.783,3017.674
2019-08-25 10:00:00,20.894,0.011,682.348,1036.465,3108.564,10,8,1.151,3.497,175.132,3283.696
2019-08-25 11:00:00,21.435,0.011,673.018,1064.349,2782.463,11,8,1.155,3.482,172.11,2954.5730000000003
2019-08-25 12:00:00,21.676,0.011,630.65,1032.633,2509.943,12,8,1.158,3.258,127.249,2637.192
2019-08-25 13:00:00,21.827,0.011,569.156,943.455,2480.337,13,8,1.16,3.058,94.75,2575.087
2019-08-25 14:00:00,21.708,0.011,471.611,802.832,2314.039,14,8,1.163,3.02,89.234,2403.273
2019-08-25 15:00:00,21.546,0.011,344.745,620.358,1419.559,15,8,1.165,2.961,82.051,1501.61
2019-08-25 16:00:00,20.909,0.012,202.118,408.442,852.371,16,8,1.168,2.544,36.583,888.954
2019-08-25 17:00:00,18.995,0.012,72.519,181.597,291.705,17,8,1.17,2.255,17.36,309.065
2019-08-25 18:00:00,17.777,0.011,4.92,16.504,0.0,18,8,1.171,1.601,1.566,1.566
2019-08-25 19:00:00,17.246,0.011,0.0,0.0,0.0,19,8,1.173,1.101,0.071,0.071
2019-08-25 20:00:00,16.544,0.01,0.0,0.0,0.0,20,8,1.175,0.895,0.01,0.01
2019-08-25 21:00:00,15.779,0.01,0.0,0.0,0.0,21,8,1.176,1.246,0.209,0.209
2019-08-25 22:00:00,15.09,0.01,0.0,0.0,0.0,22,8,1.173,1.934,6.243,6.243
2019-08-25 23:00:00,14.537,0.01,0.0,0.0,0.0,23,8,1.164,2.636,43.905,43.905
2019-08-26 00:00:00,14.061,0.01,0.0,0.0,0.0,0,8,1.157,3.052,93.89,93.89
2019-08-26 01:00:00,13.624,0.01,0.0,0.0,0.0,1,8,1.152,3.504,175.88,175.88
2019-08-26 02:00:00,13.26,0.01,0.0,0.0,0.0,2,8,1.148,4.298,382.154,382.154
2019-08-26 03:00:00,12.971,0.01,0.0,0.0,0.0,3,8,1.144,4.752,536.146,536.146
2019-08-26 04:00:00,12.613,0.01,5.08,16.638,11.695,4,8,1.142,4.944,610.071,621.7660000000001
2019-08-26 05:00:00,13.446,0.01,79.414,191.963,694.596,5,8,1.14,4.833,566.868,1261.464
2019-08-26 06:00:00,15.44,0.01,220.122,418.193,1695.964,6,8,1.139,2.854,67.243,1763.2069999999999
2019-08-26 07:00:00,18.106,0.011,383.857,628.573,3004.439,7,8,1.14,2.679,48.004,3052.4429999999998
2019-08-26 08:00:00,20.303,0.011,523.443,808.716,3265.338,8,8,1.141,3.092,99.904,3365.242
2019-08-26 09:00:00,21.733,0.011,616.606,946.356,3402.716,9,8,1.143,3.384,150.694,3553.41
2019-08-26 10:00:00,22.701,0.011,661.788,1032.083,3453.611,10,8,1.146,3.532,180.578,3634.189
2019-08-26 11:00:00,23.272,0.011,661.325,1060.02,3318.771,11,8,1.149,4.043,306.281,3625.052
2019-08-26 12:00:00,23.544,0.011,625.076,1028.25,3212.338,12,8,1.152,5.015,638.483,3850.821
2019-08-26 13:00:00,23.277,0.012,534.768,938.932,2632.041,13,8,1.154,5.479,841.685,3473.726
2019-08-26 14:00:00,22.848,0.012,398.534,798.088,2190.534,14,8,1.156,5.412,810.421,3000.955
2019-08-26 15:00:00,21.705,0.012,246.971,615.32,811.681,15,8,1.157,5.086,667.611,1479.292
2019-08-26 16:00:00,20.527,0.013,126.908,403.055,426.676,16,8,1.158,5.17,702.909,1129.585
2019-08-26 17:00:00,18.715,0.013,37.072,175.914,237.129,17,8,1.159,6.587,1444.557,1681.686
2019-08-26 18:00:00,17.006,0.012,1.282,14.679,0.0,18,8,1.16,8.183,2505.548,2505.548
2019-08-26 19:00:00,17.074,0.012,0.0,0.0,0.0,19,8,1.161,8.211,2524.569,2524.569
2019-08-26 20:00:00,16.779,0.012,0.0,0.0,0.0,20,8,1.162,8.793,2919.229,2919.229
2019-08-26 21:00:00,16.49,0.012,0.0,0.0,0.0,21,8,1.162,8.675,2842.264,2842.264
2019-08-26 22:00:00,16.194,0.012,0.0,0.0,0.0,22,8,1.161,8.575,2778.914,2778.914
2019-08-26 23:00:00,15.944,0.012,0.0,0.0,0.0,23,8,1.158,8.162,2492.539,2492.539
2019-08-27 00:00:00,15.788,0.012,0.0,0.0,0.0,0,8,1.154,8.064,2424.046,2424.046
2019-08-27 01:00:00,15.693,0.012,0.0,0.0,0.0,1,8,1.151,8.231,2539.842,2539.842
2019-08-27 02:00:00,15.682,0.011,0.0,0.0,0.0,2,8,1.149,8.323,2608.44,2608.44
2019-08-27 03:00:00,15.721,0.011,0.0,0.0,0.0,3,8,1.147,8.329,2612.076,2612.076
2019-08-27 04:00:00,15.876,0.011,2.79,14.697,0.0,4,8,1.145,8.767,2901.775,2901.775
2019-08-27 05:00:00,16.148,0.011,42.541,186.207,18.389,5,8,1.144,7.271,1882.638,1901.0269999999998
2019-08-27 06:00:00,16.508,0.011,126.4,412.789,92.999,6,8,1.144,6.046,1133.18,1226.179
2019-08-27 07:00:00,16.939,0.012,229.655,623.492,196.27,7,8,1.144,5.771,984.75,1181.02
2019-08-27 08:00:00,17.31,0.012,332.937,803.925,421.92,8,8,1.146,5.675,936.283,1358.203
2019-08-27 09:00:00,17.659,0.012,420.293,941.775,995.085,9,8,1.147,5.744,970.978,1966.063
2019-08-27 10:00:00,18.315,0.012,479.278,1027.63,1633.435,10,8,1.15,5.771,984.899,2618.334
2019-08-27 11:00:00,19.293,0.012,503.889,1055.622,2337.053,11,8,1.152,5.622,909.962,3247.015
2019-08-27 12:00:00,20.321,0.012,498.791,1023.821,2479.927,12,8,1.154,5.104,674.927,3154.8540000000003
2019-08-27 13:00:00,20.999,0.012,455.61,934.328,2403.294,13,8,1.156,4.448,429.769,2833.063
2019-08-27 14:00:00,20.99,0.012,375.24,793.262,2155.377,14,8,1.157,3.651,206.946,2362.323
2019-08-27 15:00:00,20.48,0.012,273.257,610.213,1606.598,15,8,1.159,2.59,39.812,1646.4099999999999
2019-08-27 16:00:00,19.9,0.012,154.578,397.602,542.869,16,8,1.16,1.731,2.818,545.687
2019-08-27 17:00:00,18.498,0.012,52.6,170.198,156.232,17,8,1.162,1.021,0.036,156.268
2019-08-27 18:00:00,17.854,0.012,2.354,12.978,0.0,18,8,1.163,0.62,0.0,0.0
2019-08-27 19:00:00,17.675,0.011,0.0,0.0,0.0,19,8,1.165,1.174,0.134,0.134
2019-08-27 20:00:00,17.247,0.011,0.0,0.0,0.0,20,8,1.166,1.86,4.752,4.752
2019-08-27 21:00:00,16.543,0.011,0.0,0.0,0.0,21,8,1.168,2.449,29.347,29.347
2019-08-27 22:00:00,15.633,0.011,0.0,0.0,0.0,22,8,1.167,3.07,96.514,96.514
2019-08-27 23:00:00,14.577,0.011,0.0,0.0,0.0,23,8,1.163,3.793,240.55,240.55
2019-08-28 00:00:00,13.529,0.011,0.0,0.0,0.0,0,8,1.158,4.551,464.611,464.611
2019-08-28 01:00:00,12.641,0.01,0.0,0.0,0.0,1,8,1.154,5.215,722.5,722.5
2019-08-28 02:00:00,11.917,0.01,0.0,0.0,0.0,2,8,1.151,5.722,959.766,959.766
2019-08-28 03:00:00,11.391,0.01,0.0,0.0,0.0,3,8,1.149,5.997,1102.834,1102.834
2019-08-28 04:00:00,10.992,0.01,1.876,12.9,10.079,4,8,1.148,6.141,1182.029,1192.108
2019-08-28 05:00:00,12.596,0.01,47.12,180.4,987.451,5,8,1.147,6.04,1126.297,2113.748
2019-08-28 06:00:00,15.267,0.011,140.935,407.327,2048.573,6,8,1.148,3.637,205.832,2254.4049999999997
2019-08-28 07:00:00,17.801,0.011,256.247,618.346,2977.937,7,8,1.149,2.925,76.206,3054.143
2019-08-28 08:00:00,19.813,0.011,362.863,799.052,3398.599,8,8,1.151,3.853,255.733,3654.3320000000003
2019-08-28 09:00:00,20.936,0.011,446.078,937.128,3606.094,9,8,1.153,3.734,226.287,3832.381
2019-08-28 10:00:00,21.973,0.011,497.184,1023.113,3677.169,10,8,1.155,3.407,155.052,3832.221
2019-08-28 11:00:00,22.552,0.011,499.284,1051.134,3580.911,11,8,1.157,2.958,81.651,3662.562
2019-08-28 12:00:00,22.443,0.011,457.572,1019.27,3214.277,12,8,1.159,2.534,35.78,3250.0570000000002
2019-08-28 13:00:00,21.924,0.011,386.101,929.648,2588.716,13,8,1.161,2.13,12.022,2600.738
2019-08-28 14:00:00,21.124,0.011,291.906,788.36,1782.716,14,8,1.162,1.724,2.731,1785.447
2019-08-28 15:00:00,20.424,0.012,201.875,605.02,1388.963,15,8,1.164,1.624,1.799,1390.762
2019-08-28 16:00:00,19.564,0.012,114.459,392.091,495.76,16,8,1.165,1.996,7.763,503.52299999999997
2019-08-28 17:00:00,17.665,0.012,38.736,164.455,60.714,17,8,1.166,2.225,15.937,76.651
2019-08-28 18:00:00,16.339,0.011,2.166,11.398,0.0,18,8,1.167,3.075,97.313,97.313
2019-08-28 19:00:00,15.93,0.011,0.0,0.0,0.0,19,8,1.168,3.874,263.411,263.411
2019-08-28 20:00:00,15.593,0.011,0.0,0.0,0.0,20,8,1.169,4.947,611.153,611.153
2019-08-28 21:00:00,15.306,0.011,0.0,0.0,0.0,21,8,1.17,5.233,730.191,730.191
2019-08-28 22:00:00,14.972,0.011,0.0,0.0,0.0,22,8,1.169,4.446,428.98,428.98
2019-08-28 23:00:00,14.656,0.01,0.0,0.0,0.0,23,8,1.164,4.665,506.231,506.231
2019-08-29 00:00:00,14.405,0.01,0.0,0.0,0.0,0,8,1.158,5.276,751.409,751.409
2019-08-29 01:00:00,14.13,0.01,0.0,0.0,0.0,1,8,1.154,4.648,501.821,501.821
2019-08-29 02:00:00,13.689,0.01,0.0,0.0,0.0,2,8,1.151,4.325,390.1,390.1
2019-08-29 03:00:00,13.373,0.01,0.0,0.0,0.0,3,8,1.148,4.414,420.378,420.378
2019-08-29 04:00:00,13.242,0.01,2.024,11.249,0.0,4,8,1.146,4.759,538.864,538.864
2019-08-29 05:00:00,14.01,0.01,51.688,174.541,177.801,5,8,1.145,4.78,550.048,727.8489999999999
2019-08-29 06:00:00,14.742,0.011,159.149,401.801,391.154,6,8,1.145,3.385,150.822,541.976
2019-08-29 07:00:00,15.716,0.011,286.017,613.151,659.153,7,8,1.146,2.708,51.776,710.929
2019-08-29 08:00:00,16.951,0.011,392.405,794.133,1111.282,8,8,1.147,2.618,42.258,1153.54
2019-08-29 09:00:00,20.099,0.011,473.699,932.403,1695.382,9,8,1.149,2.456,29.844,1725.226
2019-08-29 10:00:00,20.598,0.011,518.083,1018.519,1708.146,10,8,1.151,2.163,13.284,1721.43
2019-08-29 11:00:00,21.563,0.011,528.535,1046.571,1905.751,11,8,1.153,1.849,4.538,1910.289
2019-08-29 12:00:00,21.934,0.011,495.193,1014.665,1650.983,12,8,1.155,1.504,0.964,1651.947
2019-08-29 13:00:00,22.292,0.011,427.207,924.9,1347.325,13,8,1.157,1.093,0.066,1347.391
2019-08-29 14:00:00,22.776,0.011,335.066,783.404,791.774,14,8,1.159,0.647,0.0,791.774
2019-08-29 15:00:00,21.196,0.012,230.002,599.783,413.222,15,8,1.161,0.733,0.0,413.222
2019-08-29 16:00:00,18.848,0.012,129.857,386.525,194.641,16,8,1.163,1.89,5.317,199.958
2019-08-29 17:00:00,17.403,0.012,43.05,158.692,65.052,17,8,1.164,3.663,209.578,274.63
2019-08-29 18:00:00,15.713,0.011,2.242,9.94,0.0,18,8,1.166,5.093,670.548,670.548
2019-08-29 19:00:00,14.522,0.011,0.0,0.0,0.0,19,8,1.167,5.995,1101.967,1101.967
2019-08-29 20:00:00,13.78,0.011,0.0,0.0,0.0,20,8,1.169,6.368,1316.684,1316.684
2019-08-29 21:00:00,13.304,0.011,0.0,0.0,0.0,21,8,1.17,6.296,1270.243,1270.243
2019-08-29 22:00:00,12.992,0.01,0.0,0.0,0.0,22,8,1.17,6.106,1164.641,1164.641
2019-08-29 23:00:00,12.862,0.01,0.0,0.0,0.0,23,8,1.166,5.668,932.939,932.939
2019-08-30 00:00:00,12.824,0.01,0.0,0.0,0.0,0,8,1.161,5.148,693.415,693.415
2019-08-30 01:00:00,12.808,0.01,0.0,0.0,0.0,1,8,1.156,4.633,496.471,496.471
2019-08-30 02:00:00,12.772,0.01,0.0,0.0,0.0,2,8,1.153,4.076,315.526,315.526
2019-08-30 03:00:00,12.798,0.01,0.0,0.0,0.0,3,8,1.151,3.385,150.766,150.766
2019-08-30 04:00:00,12.786,0.01,1.398,9.742,0.0,4,8,1.149,2.701,51.031,51.031
2019-08-30 05:00:00,13.094,0.01,40.98,168.639,155.102,5,8,1.148,2.761,56.459,211.561
2019-08-30 06:00:00,14.357,0.01,131.372,396.217,444.429,6,8,1.147,3.011,87.903,532.332
2019-08-30 07:00:00,16.341,0.011,238.72,607.875,798.804,7,8,1.148,2.941,78.421,877.225
2019-08-30 08:00:00,17.979,0.011,346.692,789.116,983.689,8,8,1.149,3.464,168.253,1151.942
2019-08-30 09:00:00,18.924,0.011,435.011,927.607,1145.055,9,8,1.151,3.6,195.411,1340.4660000000001
2019-08-30 10:00:00,19.375,0.011,494.558,1013.852,1375.764,10,8,1.154,3.645,206.565,1582.329
2019-08-30 11:00:00,19.405,0.01,526.06,1041.956,1697.596,11,8,1.157,3.743,228.503,1926.099
2019-08-30 12:00:00,19.019,0.01,517.283,1009.969,1367.328,12,8,1.16,3.777,236.803,1604.1309999999999
2019-08-30 13:00:00,18.752,0.01,459.485,920.086,1020.813,13,8,1.163,3.89,267.507,1288.32
2019-08-30 14:00:00,18.453,0.01,377.206,778.367,798.038,14,8,1.165,4.183,346.763,1144.801
2019-08-30 15:00:00,18.037,0.011,274.589,594.46,503.944,15,8,1.167,4.203,352.502,856.446
2019-08-30 16:00:00,17.428,0.011,162.753,380.893,205.141,16,8,1.17,4.126,332.433,537.574
2019-08-30 17:00:00,16.315,0.011,58.194,152.914,45.998,17,8,1.172,4.994,629.985,675.9830000000001
2019-08-30 18:00:00,15.226,0.011,2.744,8.602,0.0,18,8,1.174,6.273,1256.764,1256.764
2019-08-30 19:00:00,14.715,0.01,0.0,0.0,0.0,19,8,1.176,7.035,1726.243,1726.243
2019-08-30 20:00:00,13.863,0.01,0.0,0.0,0.0,20,8,1.179,7.109,1775.204,1775.204
2019-08-30 21:00:00,13.27,0.01,0.0,0.0,0.0,21,8,1.18,6.985,1696.59,1696.59
2019-08-30 22:00:00,12.931,0.01,0.0,0.0,0.0,22,8,1.179,7.057,1740.74,1740.74
2019-08-30 23:00:00,12.435,0.01,0.0,0.0,0.0,23,8,1.173,7.081,1761.851,1761.851
2019-08-31 00:00:00,11.891,0.009,0.0,0.0,0.0,0,8,1.164,7.051,1736.422,1736.422
2019-08-31 01:00:00,11.2,0.009,0.0,0.0,0.0,1,8,1.159,6.924,1657.88,1657.88
2019-08-31 02:00:00,10.477,0.009,0.0,0.0,0.0,2,8,1.155,6.664,1492.267,1492.267
2019-08-31 03:00:00,9.823,0.009,0.0,0.0,0.0,3,8,1.152,6.288,1265.347,1265.347
2019-08-31 04:00:00,9.292,0.009,1.496,8.378,0.0,4,8,1.15,5.745,971.067,971.067
2019-08-31 05:00:00,10.186,0.009,61.335,162.699,893.868,5,8,1.149,5.129,685.779,1579.647
2019-08-31 06:00:00,12.419,0.009,203.071,390.569,2389.278,6,8,1.149,2.953,81.014,2470.292
2019-08-31 07:00:00,14.294,0.01,367.388,602.534,3123.25,7,8,1.149,1.847,4.513,3127.763
2019-08-31 08:00:00,17.109,0.01,516.626,784.056,3683.685,8,8,1.151,4.855,575.337,4259.022
2019-08-31 09:00:00,18.797,0.009,632.385,922.74,3838.025,9,8,1.153,6.1,1164.44,5002.465
2019-08-31 10:00:00,19.661,0.009,706.858,1009.117,3886.848,10,8,1.156,6.736,1541.024,5427.871999999999
2019-08-31 11:00:00,20.227,0.009,724.512,1037.253,3873.956,11,8,1.16,7.24,1867.772,5741.728
2019-08-31 12:00:00,20.493,0.009,692.611,1005.231,3859.866,12,8,1.163,7.642,2140.237,6000.103
2019-08-31 13:00:00,20.496,0.009,606.866,915.19,3762.39,13,8,1.165,7.795,2238.686,6001.076
2019-08-31 14:00:00,20.223,0.01,487.907,773.264,3543.094,14,8,1.168,7.516,2050.088,5593.182000000001
2019-08-31 15:00:00,19.62,0.01,345.297,589.092,3118.604,15,8,1.171,6.603,1456.659,4575.263
2019-08-31 16:00:00,18.404,0.01,191.652,375.21,2164.166,16,8,1.173,5.81,1004.425,3168.5910000000003
2019-08-31 17:00:00,15.814,0.011,57.226,147.128,945.497,17,8,1.176,5.582,894.237,1839.734
2019-08-31 18:00:00,13.425,0.01,1.513,7.381,0.0,18,8,1.178,4.546,464.021,464.021
2019-08-31 19:00:00,12.952,0.009,0.0,0.0,0.0,19,8,1.18,3.237,125.084,125.084
2019-08-31 20:00:00,12.966,0.009,0.0,0.0,0.0,20,8,1.182,1.926,6.052,6.052
2019-08-31 21:00:00,13.026,0.009,0.0,0.0,0.0,21,8,1.183,1.124,0.092,0.092
2019-08-31 22:00:00,12.827,0.009,0.0,0.0,0.0,22,8,1.181,1.9,5.505,5.505
2019-08-31 23:00:00,12.239,0.009,0.0,0.0,0.0,23,8,1.174,3.689,215.619,215.619
2019-09-01 00:00:00,11.281,0.009,0.0,0.0,0.0,0,9,1.166,5.636,916.774,916.774
2019-09-01 01:00:00,10.447,0.009,0.0,0.0,0.0,1,9,1.16,6.993,1703.133,1703.133
2019-09-01 02:00:00,9.97,0.009,0.0,0.0,0.0,2,9,1.155,7.43,1989.04,1989.04
2019-09-01 03:00:00,9.942,0.009,0.0,0.0,0.0,3,9,1.152,7.637,2135.031,2135.031
2019-09-01 04:00:00,9.962,0.009,2.222,7.152,0.0,4,9,1.149,7.548,2069.01,2069.01
2019-09-01 05:00:00,11.849,0.009,65.125,156.73,951.663,5,9,1.148,6.627,1469.078,2420.741
2019-09-01 06:00:00,14.133,0.009,197.159,384.867,1809.507,6,9,1.148,5.005,634.55,2444.057
2019-09-01 07:00:00,15.898,0.01,352.22,597.137,2240.897,7,9,1.148,5.209,720.155,2961.0519999999997
2019-09-01 08:00:00,17.687,0.01,489.179,778.918,2548.483,8,9,1.15,5.626,912.181,3460.664
2019-09-01 09:00:00,19.519,0.01,597.534,917.798,2802.475,9,9,1.153,6.342,1297.998,4100.473
2019-09-01 10:00:00,20.736,0.01,652.827,1004.287,2955.713,10,9,1.157,7.214,1844.279,4799.992
2019-09-01 11:00:00,21.511,0.01,653.62,1032.466,3096.007,11,9,1.162,8.065,2424.743,5520.75
2019-09-01 12:00:00,21.723,0.011,612.812,1000.399,2746.238,12,9,1.166,8.521,2736.897,5483.135
2019-09-01 13:00:00,21.319,0.011,533.699,910.227,1989.561,13,9,1.169,8.31,2592.654,4582.215
2019-09-01 14:00:00,20.496,0.011,423.133,768.098,1251.729,14,9,1.172,7.596,2106.157,3357.8860000000004
2019-09-01 15:00:00,19.274,0.011,295.945,583.66,471.321,15,9,1.175,7.209,1840.804,2312.125
